test_id,queryid,model,dataset,datasetSize,threads,elapsedTime,numMachines,cardinality,queryMode
608a873c-a2b5-4160-8b7e-fd0cd1fd8fc4,MimicBy_10628370_943,stgraph,mimic,full,1,674,1,1,OPTIMIZED
fc126601-dfff-4129-bd08-79cc79f02cb1,MimicFilter_10628370_943,stgraph,mimic,full,1,668,1,639,OPTIMIZED
113c1531-24da-4b7c-8db4-3b303632a218,MimicBy_10628370_943,stgraph,mimic,full,1,675,1,1,NAIVE
4c393130-73bb-4dca-a893-7d1dd44988e6,MimicFilter_10628370_943,stgraph,mimic,full,1,1094,1,639,NAIVE
0732df2d-9f93-4e7e-aab0-ddafb04d68bb,MimicBy_10628370_943,stgraph,mimic,full,1,670,1,1,OPTIMIZED
edad7e1d-a964-4190-badb-10d528df1ddc,MimicFilter_10628370_943,stgraph,mimic,full,1,669,1,639,OPTIMIZED
69464757-7dc4-4555-9ee8-402ba99d3b2a,MimicBy_14155070_941,stgraph,mimic,full,1,537,1,1,NAIVE
8a89cdb5-661a-43c1-9e82-52ec1487b607,MimicFilter_14155070_941,stgraph,mimic,full,1,682,1,477,NAIVE
1a44dbc4-ff75-48ca-9843-c13a22e10080,MimicBy_14155070_941,stgraph,mimic,full,1,533,1,1,OPTIMIZED
9ab40f51-e193-4958-9e94-f33d49acfbfe,MimicFilter_14155070_941,stgraph,mimic,full,1,534,1,477,OPTIMIZED
b3f41858-ffd7-4ce5-a32e-f7537d3d56bb,MimicBy_14155070_941,stgraph,mimic,full,1,545,1,1,NAIVE
adad635e-560c-463a-b3e4-8a2366b01286,MimicFilter_14155070_941,stgraph,mimic,full,1,537,1,477,NAIVE
67a131c9-3698-41fb-8232-a6c66fb0b88c,MimicBy_14155070_941,stgraph,mimic,full,1,703,1,1,OPTIMIZED
f4abbc7c-7ec7-42c8-821c-a1e80d5cfa6b,MimicFilter_14155070_941,stgraph,mimic,full,1,799,1,477,OPTIMIZED
9927677a-4497-43ff-a5e4-4218331f9cef,MimicBy_13538696_937,stgraph,mimic,full,1,651,1,1,NAIVE
aebb0fd4-82de-4c11-a125-5df766ce9cce,MimicFilter_13538696_937,stgraph,mimic,full,1,644,1,256,NAIVE
91e2ee48-214d-4efe-a62c-9b848c90c506,MimicBy_13538696_937,stgraph,mimic,full,1,611,1,1,OPTIMIZED
ca06e497-9bf2-4666-af67-743381d9b239,MimicFilter_13538696_937,stgraph,mimic,full,1,888,1,256,OPTIMIZED
0870ef41-879c-4596-8ec6-7447ce18185f,MimicBy_13538696_937,stgraph,mimic,full,1,677,1,1,NAIVE
ad450ec1-34d2-40c1-ab8a-8573abc33467,MimicFilter_13538696_937,stgraph,mimic,full,1,668,1,256,NAIVE
732b549b-75e2-4ac7-bb9c-d44f0baee5fb,MimicBy_13538696_937,stgraph,mimic,full,1,668,1,1,OPTIMIZED
46846c84-d486-4b41-b8f0-2a3e74ba24c4,MimicFilter_13538696_937,stgraph,mimic,full,1,1061,1,256,OPTIMIZED
ff80cf1e-a60f-4f5b-95df-8b4e3ee230f1,MimicBy_17971104_934,stgraph,mimic,full,1,680,1,1,NAIVE
f8dba0bd-63bd-45ee-b7a0-4488b10553ff,MimicFilter_17971104_934,stgraph,mimic,full,1,672,1,292,NAIVE
f5e3e0d6-527e-42fb-96ef-3914b7e853cb,MimicBy_17971104_934,stgraph,mimic,full,1,664,1,1,OPTIMIZED
97404d0a-09df-48c7-aeeb-ac853b8e507f,MimicFilter_17971104_934,stgraph,mimic,full,1,798,1,292,OPTIMIZED
ffb7ebb7-ee70-4a60-b284-1312a07b10fe,MimicBy_17971104_934,stgraph,mimic,full,1,670,1,1,NAIVE
e491d605-489b-4dd6-be1d-d84d1226b96f,MimicFilter_17971104_934,stgraph,mimic,full,1,674,1,292,NAIVE
2df17d36-84d7-4c7a-897a-a3d891204c30,MimicBy_17971104_934,stgraph,mimic,full,1,676,1,1,OPTIMIZED
22420f75-02be-4c3c-8804-a0bbc7b9ed4c,MimicFilter_17971104_934,stgraph,mimic,full,1,797,1,292,OPTIMIZED
f246fbee-8b87-4aa8-a15d-a433ca5723e8,MimicBy_17067646_928,stgraph,mimic,full,1,673,1,1,NAIVE
6bfb0329-433e-4d71-b334-e5c6b566432e,MimicFilter_17067646_928,stgraph,mimic,full,1,669,1,311,NAIVE
48ddaa62-0e07-42f9-85bb-f9f6b4466dc1,MimicBy_17067646_928,stgraph,mimic,full,1,1089,1,1,OPTIMIZED
70e1e920-e8a3-4b08-aada-ae16787ab622,MimicFilter_17067646_928,stgraph,mimic,full,1,697,1,311,OPTIMIZED
170d686a-31fd-42fd-9653-d1a2c8c2200e,MimicBy_17067646_928,stgraph,mimic,full,1,675,1,1,NAIVE
e11df52d-f7f9-4a44-92fa-870959d7bdcd,MimicFilter_17067646_928,stgraph,mimic,full,1,673,1,311,NAIVE
1afa882c-1d61-4be3-b96b-d6862b030773,MimicBy_17067646_928,stgraph,mimic,full,1,805,1,1,OPTIMIZED
a77b1fe0-fa51-4c93-9c8b-a73a5350fe7e,MimicFilter_17067646_928,stgraph,mimic,full,1,667,1,311,OPTIMIZED
a453578c-452d-4e8a-b9e1-b17b02c138b1,MimicBy_12513827_925,stgraph,mimic,full,1,667,1,1,NAIVE
e0e59dec-5003-4244-b0a6-c02b989fd771,MimicFilter_12513827_925,stgraph,mimic,full,1,670,1,509,NAIVE
c48f27f0-ab84-4d21-a4cd-3619030c87d1,MimicBy_12513827_925,stgraph,mimic,full,1,813,1,1,OPTIMIZED
3fb816cc-c54f-4bfa-a4eb-06913a4c8767,MimicFilter_12513827_925,stgraph,mimic,full,1,667,1,509,OPTIMIZED
1b0ffb73-b549-4eed-9d5a-345a5d88cbfb,MimicBy_12513827_925,stgraph,mimic,full,1,679,1,1,NAIVE
8d4e4f04-1e3c-4d5e-86fc-353dcb82efaa,MimicFilter_12513827_925,stgraph,mimic,full,1,675,1,509,NAIVE
5dbd51b1-06de-4cf6-b9d4-cc76bf44a122,MimicBy_12513827_925,stgraph,mimic,full,1,926,1,1,OPTIMIZED
a10f8822-1363-4413-ae5c-339a84a2f65f,MimicFilter_12513827_925,stgraph,mimic,full,1,672,1,509,OPTIMIZED
cb673178-1c69-46ad-9080-2d871f9c3a04,MimicBy_13249077_921,stgraph,mimic,full,1,673,1,1,NAIVE
dccc6f84-cb5e-475e-9cbb-0e2c397a3934,MimicFilter_13249077_921,stgraph,mimic,full,1,677,1,136,NAIVE
2db10189-80b6-43a6-98f6-8146cefae275,MimicBy_13249077_921,stgraph,mimic,full,1,1170,1,1,OPTIMIZED
64c216bb-58eb-437d-8e09-55a189b950fa,MimicFilter_13249077_921,stgraph,mimic,full,1,663,1,136,OPTIMIZED
e49faf58-b338-4bde-9bc4-19187b61f759,MimicBy_13249077_921,stgraph,mimic,full,1,675,1,1,NAIVE
e8139c0b-7ca3-4abc-bc5a-745507f50fec,MimicFilter_13249077_921,stgraph,mimic,full,1,671,1,136,NAIVE
3a2b1e36-993e-4f69-abbc-e20d78e8c640,MimicBy_13249077_921,stgraph,mimic,full,1,667,1,1,OPTIMIZED
a40a44b0-a956-4abe-a4c4-8fb603897bf6,MimicFilter_13249077_921,stgraph,mimic,full,1,716,1,136,OPTIMIZED
344fc874-b5c7-4565-9092-638db19ac11f,MimicBy_18796841_915,stgraph,mimic,full,1,611,1,1,NAIVE
2603596e-7e1f-45fa-a596-a4d119c67a57,MimicFilter_18796841_915,stgraph,mimic,full,1,533,1,213,NAIVE
883f33ef-971b-4c4d-aba8-0f4c9a99861c,MimicBy_18796841_915,stgraph,mimic,full,1,531,1,1,OPTIMIZED
c93df65e-e14c-44f4-8a20-b172e4690289,MimicFilter_18796841_915,stgraph,mimic,full,1,703,1,213,OPTIMIZED
9740355e-42da-4319-a02a-c0a5bba38d2a,MimicBy_18796841_915,stgraph,mimic,full,1,537,1,1,NAIVE
249e0ed2-293f-46e0-9b18-f179c2033d98,MimicFilter_18796841_915,stgraph,mimic,full,1,540,1,213,NAIVE
9a75f6b4-4f67-404f-9b78-3123dc9e6217,MimicBy_18796841_915,stgraph,mimic,full,1,668,1,1,OPTIMIZED
77c76eef-11e2-43db-861e-ba39cd1835d9,MimicFilter_18796841_915,stgraph,mimic,full,1,1166,1,213,OPTIMIZED
b677f4a7-2312-4e13-b875-bcfaec2d40e3,MimicBy_19052042_910,stgraph,mimic,full,1,538,1,1,NAIVE
8a1707d4-d731-49f8-80a4-9d5e4390412c,MimicFilter_19052042_910,stgraph,mimic,full,1,667,1,34,NAIVE
ee1cf8dc-1acb-4060-8df9-3dc4fde93b0b,MimicBy_19052042_910,stgraph,mimic,full,1,535,1,1,OPTIMIZED
ece04f76-d454-4ee7-8293-db75bcbb968e,MimicFilter_19052042_910,stgraph,mimic,full,1,530,1,34,OPTIMIZED
b071e1ea-2819-492b-ba4c-9b0b7d3b6349,MimicBy_19052042_910,stgraph,mimic,full,1,812,1,1,NAIVE
ca3954d2-aa82-4032-b1f8-e35f8b0239ed,MimicFilter_19052042_910,stgraph,mimic,full,1,671,1,34,NAIVE
f07219a8-0f97-4697-9e29-d70035045dd0,MimicBy_19052042_910,stgraph,mimic,full,1,675,1,1,OPTIMIZED
ac34a96b-00d2-446e-9a34-5127613316ac,MimicFilter_19052042_910,stgraph,mimic,full,1,819,1,34,OPTIMIZED
a64bb3cd-c940-4689-854e-cc9077f2a67e,MimicBy_13669726_907,stgraph,mimic,full,1,646,1,1,NAIVE
bc6d0164-f846-4f60-8709-59cd6d14d012,MimicFilter_13669726_907,stgraph,mimic,full,1,647,1,122,NAIVE
72271e03-ef29-4898-88d7-2c5de40a1baf,MimicBy_13669726_907,stgraph,mimic,full,1,594,1,1,OPTIMIZED
a4c5bb97-b5b4-4e3b-a660-fd8048956886,MimicFilter_13669726_907,stgraph,mimic,full,1,816,1,122,OPTIMIZED
60ae4e9c-e1f7-4d24-8c55-42222630fc7c,MimicBy_13669726_907,stgraph,mimic,full,1,564,1,1,NAIVE
c8405039-5680-486f-9b74-847e003112d1,MimicFilter_13669726_907,stgraph,mimic,full,1,678,1,122,NAIVE
fd457f08-a5ac-473b-9b59-29b4b7717787,MimicBy_13669726_907,stgraph,mimic,full,1,669,1,1,OPTIMIZED
07aebc37-0424-41ec-aea0-093d50df82f8,MimicFilter_13669726_907,stgraph,mimic,full,1,774,1,122,OPTIMIZED
baaf3594-677a-4052-89d3-ffa9423aa3b2,MimicBy_10706626_903,stgraph,mimic,full,1,826,1,1,NAIVE
8e5916fc-d45a-47e5-b692-7c42d2c9d0f2,MimicFilter_10706626_903,stgraph,mimic,full,1,677,1,569,NAIVE
13fb14ad-e46b-4986-97d3-af30371a3193,MimicBy_10706626_903,stgraph,mimic,full,1,535,1,1,OPTIMIZED
f49a5f00-51bc-4de4-b4e5-c2132fe58a57,MimicFilter_10706626_903,stgraph,mimic,full,1,818,1,569,OPTIMIZED
e9191183-6df9-45e8-9236-dba8111d6cbb,MimicBy_10706626_903,stgraph,mimic,full,1,540,1,1,NAIVE
c3f59bc7-714c-4ddd-a97e-d8e9442b0893,MimicFilter_10706626_903,stgraph,mimic,full,1,667,1,569,NAIVE
45190dad-9113-4c48-9f33-ea67c3c219d2,MimicBy_10706626_903,stgraph,mimic,full,1,666,1,1,OPTIMIZED
566f88cd-0ce5-4bec-bdab-0ee13076ba8b,MimicFilter_10706626_903,stgraph,mimic,full,1,672,1,569,OPTIMIZED
554dc619-38d1-42f6-b43d-7ee21d7c609c,MimicBy_18031120_897,stgraph,mimic,full,1,829,1,1,NAIVE
cf0717ef-880c-4dd2-b471-36b67746ecd9,MimicFilter_18031120_897,stgraph,mimic,full,1,672,1,700,NAIVE
abf148a8-6dbc-42f4-ad3a-1da4380c92f8,MimicBy_18031120_897,stgraph,mimic,full,1,670,1,1,OPTIMIZED
8f90b1d5-205b-4930-9c3d-436c72e4e083,MimicFilter_18031120_897,stgraph,mimic,full,1,676,1,700,OPTIMIZED
8d9cf17f-3641-4010-bbfb-38403a70deff,MimicBy_18031120_897,stgraph,mimic,full,1,537,1,1,NAIVE
cb7ef5a5-2068-4a8d-acbf-068fe2d19de4,MimicFilter_18031120_897,stgraph,mimic,full,1,841,1,700,NAIVE
7a8cfa38-ad04-405b-85c3-ce39a0dd727c,MimicBy_18031120_897,stgraph,mimic,full,1,667,1,1,OPTIMIZED
49e92097-6444-468c-8214-15aea1ba4005,MimicFilter_18031120_897,stgraph,mimic,full,1,665,1,700,OPTIMIZED
4b8bae4e-a476-4021-9a53-52c2a1fbd4fd,MimicBy_11381986_893,stgraph,mimic,full,1,678,1,1,NAIVE
bb4cb4e8-7fea-4767-adf1-a1fef7735500,MimicFilter_11381986_893,stgraph,mimic,full,1,886,1,624,NAIVE
b4f77958-5e07-4b6b-a61c-e478bb9561ab,MimicBy_11381986_893,stgraph,mimic,full,1,671,1,1,OPTIMIZED
6e322c24-4f36-487b-8390-bb2657c0c894,MimicFilter_11381986_893,stgraph,mimic,full,1,674,1,624,OPTIMIZED
c535e161-0ece-4805-ab88-cea2f8bf9b9a,MimicBy_11381986_893,stgraph,mimic,full,1,702,1,1,NAIVE
bac8bc9d-1ca7-4556-b9ce-d3637ec4c500,MimicFilter_11381986_893,stgraph,mimic,full,1,671,1,624,NAIVE
b37cefa2-254b-4504-a1e3-1826a47c6ed1,MimicBy_11381986_893,stgraph,mimic,full,1,962,1,1,OPTIMIZED
619e2c43-594a-464e-9bfe-b5fa037b1d1d,MimicFilter_11381986_893,stgraph,mimic,full,1,540,1,624,OPTIMIZED
6455ee38-91a9-4de9-90be-c6d51612ea25,MimicBy_14266723_890,stgraph,mimic,full,1,675,1,1,NAIVE
f6f71ac0-f783-49f0-956f-544c661ca7d4,MimicFilter_14266723_890,stgraph,mimic,full,1,669,1,361,NAIVE
a0f8ac18-2c83-492b-a4fe-01138d24b266,MimicBy_14266723_890,stgraph,mimic,full,1,671,1,1,OPTIMIZED
8696175e-c22b-4f39-93cb-89708db4fb36,MimicFilter_14266723_890,stgraph,mimic,full,1,740,1,361,OPTIMIZED
896dbe85-bda5-4c04-bc68-37d35b56edc8,MimicBy_14266723_890,stgraph,mimic,full,1,537,1,1,NAIVE
fa8df562-a46e-4cec-a07c-9b19e6fdf938,MimicFilter_14266723_890,stgraph,mimic,full,1,536,1,361,NAIVE
acc9c4d9-02e9-40f3-a8be-99fe01c0b444,MimicBy_14266723_890,stgraph,mimic,full,1,537,1,1,OPTIMIZED
449956af-d24d-4ddc-b20e-ebddf9a2d1d4,MimicFilter_14266723_890,stgraph,mimic,full,1,699,1,361,OPTIMIZED
56ce38fc-4bb8-425a-ba4f-7151be87bf76,MimicBy_12772855_887,stgraph,mimic,full,1,539,1,1,NAIVE
ee83243a-5318-4b57-b182-ec9552c43498,MimicFilter_12772855_887,stgraph,mimic,full,1,539,1,18,NAIVE
467123a1-b4f3-4196-9f83-4c86ed3e0aa7,MimicBy_12772855_887,stgraph,mimic,full,1,681,1,1,OPTIMIZED
a613372d-4032-4931-a542-c42629b07650,MimicFilter_12772855_887,stgraph,mimic,full,1,663,1,18,OPTIMIZED
a6e9f270-d25e-4f8b-8570-67f6e558e377,MimicBy_12772855_887,stgraph,mimic,full,1,1198,1,1,NAIVE
db4de786-f622-4e5f-86dc-abc828485f78,MimicFilter_12772855_887,stgraph,mimic,full,1,670,1,18,NAIVE
4ca59fad-a99d-4eb0-b52e-a4ac781d41d4,MimicBy_12772855_887,stgraph,mimic,full,1,532,1,1,OPTIMIZED
28f991ae-22e5-4f5c-ad83-e556f1e4076f,MimicFilter_12772855_887,stgraph,mimic,full,1,531,1,18,OPTIMIZED
df4ce026-67d1-4a0f-bab8-7023d62cbb45,MimicBy_18601357_884,stgraph,mimic,full,1,536,1,1,NAIVE
7f869ac5-8f39-4c4d-8d28-90b96011ad9a,MimicFilter_18601357_884,stgraph,mimic,full,1,696,1,11,NAIVE
1ef1b0f8-3e7e-45f3-ac2e-a66706450e20,MimicBy_18601357_884,stgraph,mimic,full,1,665,1,1,OPTIMIZED
174fc582-3592-4729-a596-b7b6886190c4,MimicFilter_18601357_884,stgraph,mimic,full,1,725,1,11,OPTIMIZED
ed366721-442b-4dd1-bd58-f7ae19bf8612,MimicBy_18601357_884,stgraph,mimic,full,1,534,1,1,NAIVE
46df7d25-feea-43e6-8fa0-f2de0d405446,MimicFilter_18601357_884,stgraph,mimic,full,1,1131,1,11,NAIVE
6498ad76-5b18-4e1c-a781-b5810a869a4c,MimicBy_18601357_884,stgraph,mimic,full,1,677,1,1,OPTIMIZED
defbe68a-8024-4c5d-a8cc-04e1c17194d4,MimicFilter_18601357_884,stgraph,mimic,full,1,648,1,11,OPTIMIZED
eca381cb-77c6-4375-8717-391322cbcd56,MimicBy_12137614_881,stgraph,mimic,full,1,661,1,1,NAIVE
548a999f-2ed4-43e1-9bdd-346d84aebe74,MimicFilter_12137614_881,stgraph,mimic,full,1,605,1,5,NAIVE
db3ef773-f756-4e40-b74e-414a7529bfda,MimicBy_12137614_881,stgraph,mimic,full,1,609,1,1,OPTIMIZED
0e8e9292-ebe1-4e71-8d9d-3beeea1b9188,MimicFilter_12137614_881,stgraph,mimic,full,1,533,1,5,OPTIMIZED
1da00ea9-7059-4ba9-8aee-6493e31e14f2,MimicBy_12137614_881,stgraph,mimic,full,1,730,1,1,NAIVE
b58f61ec-ed9a-4cfb-98da-200164e7cf01,MimicFilter_12137614_881,stgraph,mimic,full,1,536,1,5,NAIVE
60ec08bd-f7fc-452c-b0ba-e4ac923655a9,MimicBy_12137614_881,stgraph,mimic,full,1,666,1,1,OPTIMIZED
940bf103-f3c8-440a-9b59-b1e9acea8098,MimicFilter_12137614_881,stgraph,mimic,full,1,1047,1,5,OPTIMIZED
2b6cf013-2922-4e2d-a4f6-f300f612d6a9,MimicBy_13121870_877,stgraph,mimic,full,1,673,1,1,NAIVE
2d620f98-bc5a-48b5-ab96-9cc2fdcc3e38,MimicFilter_13121870_877,stgraph,mimic,full,1,667,1,189,NAIVE
3dc7d8e9-a560-4030-869e-7130179b3a00,MimicBy_13121870_877,stgraph,mimic,full,1,669,1,1,OPTIMIZED
46d56352-9573-4c6d-a1c1-4ed55f42b9ca,MimicFilter_13121870_877,stgraph,mimic,full,1,668,1,189,OPTIMIZED
37b013dc-e577-4736-913d-474c5ed4720f,MimicBy_13121870_877,stgraph,mimic,full,1,1148,1,1,NAIVE
63284d2e-638c-47c6-8a4e-fcf4034dcfea,MimicFilter_13121870_877,stgraph,mimic,full,1,669,1,189,NAIVE
2281f0f7-1e97-4d24-a692-3e6cfae5512b,MimicBy_13121870_877,stgraph,mimic,full,1,671,1,1,OPTIMIZED
deb00d00-a6e9-45f2-9c7d-5452db4292d2,MimicFilter_13121870_877,stgraph,mimic,full,1,671,1,189,OPTIMIZED
