test_id,model,datasetSize,threads,queryName,queryType,elapsedTime,numEntities
5fcdebe5-dd59-4829-90c0-f6bf4b5eff9f,dtgraph,small,32,EnvironmentOutlier,edgesDirection,621,8
5fcdebe5-dd59-4829-90c0-f6bf4b5eff9f,dtgraph,small,32,AgentOutlier,edgesDirection,344,100
5fcdebe5-dd59-4829-90c0-f6bf4b5eff9f,dtgraph,small,32,AgentHistory,edgesDirection,15,1
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,EnvironmentCoverage,edgesDirection,1,10
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,EnvironmentAggregate,edgesDirection,270,100
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,MaintenanceOwners,edgesDirection,200,100
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,EnvironmentOutlier,edgesDirection,610,8
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,AgentOutlier,edgesDirection,342,100
5df69fe9-3bd1-4674-8b79-f64417896da6,dtgraph,small,32,AgentHistory,edgesDirection,9,1
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,EnvironmentCoverage,edgesDirection,28,10
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,EnvironmentAggregate,edgesDirection,514,100
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,MaintenanceOwners,edgesDirection,263,100
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,EnvironmentOutlier,edgesDirection,813,8
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,AgentOutlier,edgesDirection,401,100
9d9f8d3a-c3a9-40b2-a515-378b7f79ec5d,dtgraph,small,64,AgentHistory,edgesDirection,15,1
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,EnvironmentCoverage,edgesDirection,2,10
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,EnvironmentAggregate,edgesDirection,308,100
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,MaintenanceOwners,edgesDirection,220,100
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,EnvironmentOutlier,edgesDirection,850,8
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,AgentOutlier,edgesDirection,408,100
4c8becdf-9772-43e7-8b08-9532249f0d50,dtgraph,small,64,AgentHistory,edgesDirection,17,1
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,EnvironmentAggregate,edgesDirection,317,100
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,MaintenanceOwners,edgesDirection,209,100
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,EnvironmentOutlier,edgesDirection,795,8
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,AgentOutlier,edgesDirection,409,100
8f644ec6-b417-46a5-9fee-407ae1cc91f2,dtgraph,small,64,AgentHistory,edgesDirection,11,1
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,EnvironmentAggregate,edgesDirection,306,100
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,MaintenanceOwners,edgesDirection,207,100
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,EnvironmentOutlier,edgesDirection,768,8
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,AgentOutlier,edgesDirection,401,100
04e8352c-c4a0-4297-9c60-e1a22bf15e91,dtgraph,small,64,AgentHistory,edgesDirection,17,1
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,EnvironmentCoverage,edgesDirection,2,10
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,EnvironmentAggregate,edgesDirection,309,100
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,MaintenanceOwners,edgesDirection,225,100
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,EnvironmentOutlier,edgesDirection,714,8
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,AgentOutlier,edgesDirection,407,100
107d5105-bfd6-423d-9070-3ed550fdb997,dtgraph,small,64,AgentHistory,edgesDirection,13,1
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,EnvironmentAggregate,edgesDirection,300,100
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,MaintenanceOwners,edgesDirection,215,100
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,EnvironmentOutlier,edgesDirection,738,8
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,AgentOutlier,edgesDirection,390,100
8714d086-d470-4bb2-8a8d-613f34910067,dtgraph,small,64,AgentHistory,edgesDirection,11,1
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,EnvironmentCoverage,edgesDirection,0,10
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,EnvironmentAggregate,edgesDirection,339,100
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,MaintenanceOwners,edgesDirection,227,100
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,EnvironmentOutlier,edgesDirection,701,8
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,AgentOutlier,edgesDirection,401,100
f0513c66-ad7d-403c-b497-24f1708ca202,dtgraph,small,64,AgentHistory,edgesDirection,14,1
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,EnvironmentAggregate,edgesDirection,296,100
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,MaintenanceOwners,edgesDirection,203,100
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,EnvironmentOutlier,edgesDirection,729,8
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,AgentOutlier,edgesDirection,394,100
d6d63487-2037-4091-b08e-37f09f2f58c6,dtgraph,small,64,AgentHistory,edgesDirection,12,1
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,EnvironmentCoverage,edgesDirection,0,10
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,EnvironmentAggregate,edgesDirection,296,100
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,MaintenanceOwners,edgesDirection,200,100
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,EnvironmentOutlier,edgesDirection,755,8
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,AgentOutlier,edgesDirection,377,100
b318c071-4a4e-4daa-98de-4d7a9101f530,dtgraph,small,64,AgentHistory,edgesDirection,14,1
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,EnvironmentCoverage,edgesDirection,3,10
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,EnvironmentAggregate,edgesDirection,299,100
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,MaintenanceOwners,edgesDirection,209,100
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,EnvironmentOutlier,edgesDirection,679,8
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,AgentOutlier,edgesDirection,382,100
057bcb3e-580b-450c-aa30-ca5bd914f747,dtgraph,small,64,AgentHistory,edgesDirection,11,1
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,EnvironmentAggregate,edgesDirection,332,100
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,MaintenanceOwners,edgesDirection,213,100
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,EnvironmentOutlier,edgesDirection,645,8
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,AgentOutlier,edgesDirection,359,100
08bbe66c-5e99-4ed7-8d9b-787c4a7640af,dtgraph,small,64,AgentHistory,edgesDirection,11,1
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,EnvironmentAggregate,edgesDirection,287,100
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,MaintenanceOwners,edgesDirection,200,100
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,EnvironmentOutlier,edgesDirection,629,8
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,AgentOutlier,edgesDirection,375,100
be76dfc3-2a52-4cbb-9b35-4fcd01bf852b,dtgraph,small,64,AgentHistory,edgesDirection,13,1
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,EnvironmentAggregate,edgesDirection,279,100
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,MaintenanceOwners,edgesDirection,200,100
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,EnvironmentOutlier,edgesDirection,646,8
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,AgentOutlier,edgesDirection,341,100
26bec739-0b24-46b0-9acc-1fa858c6b3e6,dtgraph,small,64,AgentHistory,edgesDirection,13,1
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,EnvironmentAggregate,edgesDirection,282,100
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,MaintenanceOwners,edgesDirection,211,100
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,EnvironmentOutlier,edgesDirection,613,8
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,AgentOutlier,edgesDirection,357,100
4d805c59-8b83-4943-90f8-68c59c70ffd5,dtgraph,small,64,AgentHistory,edgesDirection,13,1
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,EnvironmentAggregate,edgesDirection,274,100
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,MaintenanceOwners,edgesDirection,199,100
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,EnvironmentOutlier,edgesDirection,616,8
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,AgentOutlier,edgesDirection,346,100
5f0785b6-53fc-4faa-9c53-5d1d390dbe9e,dtgraph,small,64,AgentHistory,edgesDirection,9,1
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,MaintenanceOwners,edgesDirection,208,100
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,EnvironmentOutlier,edgesDirection,632,8
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,AgentOutlier,edgesDirection,355,100
5a7d4243-946d-4408-b50c-94ceeeabfd13,dtgraph,small,64,AgentHistory,edgesDirection,17,1
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,MaintenanceOwners,edgesDirection,194,100
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,EnvironmentOutlier,edgesDirection,627,8
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,AgentOutlier,edgesDirection,352,100
9540dc52-6e17-446e-82dd-c81a1faf0f79,dtgraph,small,64,AgentHistory,edgesDirection,14,1
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,MaintenanceOwners,edgesDirection,207,100
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,EnvironmentOutlier,edgesDirection,604,8
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,AgentOutlier,edgesDirection,350,100
29806b47-8058-4e4c-bad8-038809f0da1e,dtgraph,small,64,AgentHistory,edgesDirection,14,1
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,EnvironmentAggregate,edgesDirection,286,100
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,MaintenanceOwners,edgesDirection,203,100
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,EnvironmentOutlier,edgesDirection,606,8
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,AgentOutlier,edgesDirection,347,100
e77c726e-b3fc-4d8b-b143-f660b0ffbf42,dtgraph,small,64,AgentHistory,edgesDirection,13,1
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,EnvironmentAggregate,edgesDirection,280,100
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,MaintenanceOwners,edgesDirection,198,100
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,EnvironmentOutlier,edgesDirection,586,8
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,AgentOutlier,edgesDirection,340,100
78f45a34-93a0-47cd-958b-86fb86852672,dtgraph,small,64,AgentHistory,edgesDirection,11,1
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,MaintenanceOwners,edgesDirection,203,100
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,EnvironmentOutlier,edgesDirection,607,8
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,AgentOutlier,edgesDirection,342,100
8053b060-de81-4bd2-b11e-bac471956157,dtgraph,small,64,AgentHistory,edgesDirection,12,1
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,EnvironmentAggregate,edgesDirection,272,100
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,MaintenanceOwners,edgesDirection,206,100
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,EnvironmentOutlier,edgesDirection,610,8
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,AgentOutlier,edgesDirection,341,100
db13f081-256b-4408-aaa3-f3d961746579,dtgraph,small,64,AgentHistory,edgesDirection,12,1
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,EnvironmentAggregate,edgesDirection,271,100
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,MaintenanceOwners,edgesDirection,197,100
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,EnvironmentOutlier,edgesDirection,585,8
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,AgentOutlier,edgesDirection,349,100
1d8f1677-abe9-4b96-b48c-5a99cc7d15bd,dtgraph,small,64,AgentHistory,edgesDirection,16,1
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,EnvironmentAggregate,edgesDirection,277,100
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,MaintenanceOwners,edgesDirection,217,100
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,EnvironmentOutlier,edgesDirection,604,8
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,AgentOutlier,edgesDirection,345,100
abe200c3-aed4-431c-93db-b72b54099a50,dtgraph,small,64,AgentHistory,edgesDirection,12,1
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,EnvironmentCoverage,edgesDirection,0,10
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,EnvironmentAggregate,edgesDirection,271,100
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,MaintenanceOwners,edgesDirection,196,100
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,EnvironmentOutlier,edgesDirection,580,8
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,AgentOutlier,edgesDirection,341,100
fc9a18f6-7123-4c07-92a7-01fb42c254a1,dtgraph,small,64,AgentHistory,edgesDirection,11,1
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,EnvironmentAggregate,edgesDirection,269,100
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,MaintenanceOwners,edgesDirection,192,100
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,EnvironmentOutlier,edgesDirection,599,8
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,AgentOutlier,edgesDirection,340,100
652f2ad6-6ef1-4709-84fd-400a164b9487,dtgraph,small,64,AgentHistory,edgesDirection,11,1
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,EnvironmentAggregate,edgesDirection,279,100
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,MaintenanceOwners,edgesDirection,194,100
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,EnvironmentOutlier,edgesDirection,612,8
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,AgentOutlier,edgesDirection,344,100
a081daa8-0a54-476a-8766-e5bb824a5a7c,dtgraph,small,64,AgentHistory,edgesDirection,14,1
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,MaintenanceOwners,edgesDirection,207,100
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,EnvironmentOutlier,edgesDirection,580,8
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,AgentOutlier,edgesDirection,352,100
11882fac-a951-4603-9520-076d999d523f,dtgraph,small,64,AgentHistory,edgesDirection,12,1
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,EnvironmentAggregate,edgesDirection,268,100
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,MaintenanceOwners,edgesDirection,213,100
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,EnvironmentOutlier,edgesDirection,614,8
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,AgentOutlier,edgesDirection,342,100
cab284d6-835c-4948-a84f-49f04e608a18,dtgraph,small,64,AgentHistory,edgesDirection,10,1
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,EnvironmentAggregate,edgesDirection,276,100
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,MaintenanceOwners,edgesDirection,208,100
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,EnvironmentOutlier,edgesDirection,596,8
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,AgentOutlier,edgesDirection,340,100
3523c138-ed93-4aa3-a93c-58fd14adb44d,dtgraph,small,64,AgentHistory,edgesDirection,10,1
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,EnvironmentCoverage,edgesDirection,0,10
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,EnvironmentAggregate,edgesDirection,274,100
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,MaintenanceOwners,edgesDirection,211,100
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,EnvironmentOutlier,edgesDirection,593,8
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,AgentOutlier,edgesDirection,344,100
3fd00077-83fd-48e5-a99a-31b83760ce2f,dtgraph,small,64,AgentHistory,edgesDirection,15,1
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,EnvironmentAggregate,edgesDirection,270,100
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,MaintenanceOwners,edgesDirection,197,100
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,EnvironmentOutlier,edgesDirection,584,8
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,AgentOutlier,edgesDirection,368,100
12230df3-ffb4-4677-9061-0effb11504f5,dtgraph,small,64,AgentHistory,edgesDirection,10,1
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,EnvironmentCoverage,edgesDirection,0,10
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,EnvironmentAggregate,edgesDirection,274,100
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,MaintenanceOwners,edgesDirection,202,100
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,EnvironmentOutlier,edgesDirection,582,8
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,AgentOutlier,edgesDirection,346,100
1710186b-df75-4a10-b54d-1cf911048142,dtgraph,small,64,AgentHistory,edgesDirection,16,1
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,EnvironmentAggregate,edgesDirection,282,100
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,MaintenanceOwners,edgesDirection,195,100
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,EnvironmentOutlier,edgesDirection,626,8
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,AgentOutlier,edgesDirection,349,100
60ec858d-da92-41d4-ba81-08d32283a36f,dtgraph,small,64,AgentHistory,edgesDirection,12,1
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,EnvironmentAggregate,edgesDirection,278,100
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,MaintenanceOwners,edgesDirection,201,100
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,EnvironmentOutlier,edgesDirection,569,8
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,AgentOutlier,edgesDirection,342,100
fdd5fbe1-c6fc-4f9d-8746-50b6760a2c7c,dtgraph,small,64,AgentHistory,edgesDirection,9,1
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,EnvironmentAggregate,edgesDirection,271,100
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,MaintenanceOwners,edgesDirection,206,100
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,EnvironmentOutlier,edgesDirection,605,8
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,AgentOutlier,edgesDirection,342,100
19042fbc-8edc-4f4e-832e-b97ae4807500,dtgraph,small,64,AgentHistory,edgesDirection,11,1
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,MaintenanceOwners,edgesDirection,201,100
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,EnvironmentOutlier,edgesDirection,584,8
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,AgentOutlier,edgesDirection,341,100
8bcc3582-d018-4795-8966-ef3c96893433,dtgraph,small,64,AgentHistory,edgesDirection,11,1
daafb3fb-8f36-4731-a566-385955cffbf6,dtgraph,small,64,EnvironmentCoverage,edgesDirection,1,10
daafb3fb-8f36-4731-a566-385955cffbf6,dtgraph,small,64,EnvironmentAggregate,edgesDirection,273,100
daafb3fb-8f36-4731-a566-385955cffbf6,dtgraph,small,64,MaintenanceOwners,edgesDirection,209,100
daafb3fb-8f36-4731-a566-385955cffbf6,dtgraph,small,64,EnvironmentOutlier,edgesDirection,587,8
