test_id,model,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines
e37ab42d-513d-405f-b920-0e9a66d6416b,dtgraph,small,1,AgentOutlier,edgesDirection,4445,100,1
e37ab42d-513d-405f-b920-0e9a66d6416b,dtgraph,small,1,AgentHistory,edgesDirection,18,1,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3495,100,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,MaintenanceOwners,edgesDirection,1179,100,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5469,8,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,AgentOutlier,edgesDirection,4456,100,1
df2fc8d7-da04-47b3-82d4-25614a65b349,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3511,100,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,MaintenanceOwners,edgesDirection,1179,100,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5562,8,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,AgentOutlier,edgesDirection,4443,100,1
0a2dd363-2871-449a-8191-0f0427b86f47,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,EnvironmentCoverage,edgesDirection,0,10,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3492,100,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,MaintenanceOwners,edgesDirection,1160,100,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5498,8,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,AgentOutlier,edgesDirection,4433,100,1
e9b12748-5036-4b7e-b924-add7796c64d8,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3491,100,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,MaintenanceOwners,edgesDirection,1203,100,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5415,8,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,AgentOutlier,edgesDirection,4485,100,1
b0225f45-9fe4-49e6-8a95-137c59f2f728,dtgraph,small,1,AgentHistory,edgesDirection,12,1,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3493,100,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,MaintenanceOwners,edgesDirection,1196,100,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5492,8,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,AgentOutlier,edgesDirection,4495,100,1
5fc7f77b-b6cc-4699-962f-97ddead4642b,dtgraph,small,1,AgentHistory,edgesDirection,14,1,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3435,100,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,MaintenanceOwners,edgesDirection,1202,100,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5525,8,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,AgentOutlier,edgesDirection,4430,100,1
c974613d-fb81-4dbc-b9bd-7750f272b9db,dtgraph,small,1,AgentHistory,edgesDirection,15,1,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3534,100,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,MaintenanceOwners,edgesDirection,1205,100,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5523,8,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,AgentOutlier,edgesDirection,4524,100,1
b8344087-80f7-435b-9ae1-610907a4395c,dtgraph,small,1,AgentHistory,edgesDirection,15,1,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3458,100,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,MaintenanceOwners,edgesDirection,1151,100,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5491,8,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,AgentOutlier,edgesDirection,4442,100,1
d3a62122-dcab-452c-a14f-25ae032176d3,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3475,100,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,MaintenanceOwners,edgesDirection,1182,100,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5491,8,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,AgentOutlier,edgesDirection,4478,100,1
6b350747-a510-468f-aadf-1a2090003d91,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,EnvironmentCoverage,edgesDirection,2,10,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3477,100,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,MaintenanceOwners,edgesDirection,1190,100,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5472,8,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,AgentOutlier,edgesDirection,4489,100,1
69ca49c8-b425-4460-80ba-a03c4bb84737,dtgraph,small,1,AgentHistory,edgesDirection,13,1,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3471,100,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,MaintenanceOwners,edgesDirection,1198,100,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5568,8,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,AgentOutlier,edgesDirection,4331,100,1
8ab7b11f-84f3-42af-85a8-c2b04f960841,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3449,100,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,MaintenanceOwners,edgesDirection,1178,100,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5483,8,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,AgentOutlier,edgesDirection,4417,100,1
0b99be41-bebd-4efb-a934-7121c16bd7ce,dtgraph,small,1,AgentHistory,edgesDirection,15,1,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3423,100,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,MaintenanceOwners,edgesDirection,1119,100,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5422,8,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,AgentOutlier,edgesDirection,4598,100,1
95364030-3af9-495f-8719-2fc1b6c3f976,dtgraph,small,1,AgentHistory,edgesDirection,15,1,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3472,100,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,MaintenanceOwners,edgesDirection,1163,100,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5474,8,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,AgentOutlier,edgesDirection,4449,100,1
d46f90db-2da6-4c2a-8b9f-81d0a1b75f34,dtgraph,small,1,AgentHistory,edgesDirection,18,1,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,EnvironmentCoverage,edgesDirection,2,10,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3525,100,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,MaintenanceOwners,edgesDirection,1174,100,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5559,8,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,AgentOutlier,edgesDirection,4460,100,1
9bfad4bc-0a1a-458c-998f-904b6f20d8d0,dtgraph,small,1,AgentHistory,edgesDirection,14,1,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3439,100,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,MaintenanceOwners,edgesDirection,1131,100,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5519,8,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,AgentOutlier,edgesDirection,4494,100,1
a34eabf4-ae79-49a3-aedf-b208e8def7fc,dtgraph,small,1,AgentHistory,edgesDirection,12,1,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3503,100,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,MaintenanceOwners,edgesDirection,1196,100,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5451,8,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,AgentOutlier,edgesDirection,4395,100,1
ff6310a9-c97c-48e3-8906-84b3286a6878,dtgraph,small,1,AgentHistory,edgesDirection,17,1,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3400,100,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,MaintenanceOwners,edgesDirection,1168,100,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5550,8,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,AgentOutlier,edgesDirection,4500,100,1
35124455-cc3b-4bf0-bd9c-81e960b0f1e0,dtgraph,small,1,AgentHistory,edgesDirection,14,1,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3519,100,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,MaintenanceOwners,edgesDirection,1172,100,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5539,8,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,AgentOutlier,edgesDirection,4547,100,1
bc99de33-148b-4aca-9f63-45694606100f,dtgraph,small,1,AgentHistory,edgesDirection,11,1,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3498,100,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,MaintenanceOwners,edgesDirection,1176,100,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5504,8,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,AgentOutlier,edgesDirection,4456,100,1
5705049f-0d0e-45f2-90a6-e2a569a6b9d2,dtgraph,small,1,AgentHistory,edgesDirection,13,1,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3458,100,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,MaintenanceOwners,edgesDirection,1180,100,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5451,8,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,AgentOutlier,edgesDirection,4455,100,1
d983acc8-b5e2-462b-9a9c-53c4e2b2076d,dtgraph,small,1,AgentHistory,edgesDirection,12,1,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3458,100,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,MaintenanceOwners,edgesDirection,1177,100,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5387,8,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,AgentOutlier,edgesDirection,4395,100,1
d858c769-85ca-4380-9177-ea925b717f5f,dtgraph,small,1,AgentHistory,edgesDirection,14,1,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3411,100,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,MaintenanceOwners,edgesDirection,1158,100,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5489,8,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,AgentOutlier,edgesDirection,4472,100,1
d93f4513-fe6f-42ed-bd93-8bfa84f51778,dtgraph,small,1,AgentHistory,edgesDirection,19,1,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3447,100,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,MaintenanceOwners,edgesDirection,1192,100,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5486,8,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,AgentOutlier,edgesDirection,4450,100,1
001fe921-b045-4f16-9ff4-81ae108816be,dtgraph,small,1,AgentHistory,edgesDirection,15,1,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3512,100,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,MaintenanceOwners,edgesDirection,1252,100,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5514,8,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,AgentOutlier,edgesDirection,4467,100,1
b7861444-3dc4-4c1e-8301-7935de5b6158,dtgraph,small,1,AgentHistory,edgesDirection,13,1,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,EnvironmentCoverage,edgesDirection,0,10,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3529,100,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,MaintenanceOwners,edgesDirection,1148,100,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5431,8,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,AgentOutlier,edgesDirection,4498,100,1
3fd984eb-11f6-4620-bd13-f7a47e16bd24,dtgraph,small,1,AgentHistory,edgesDirection,17,1,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3543,100,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,MaintenanceOwners,edgesDirection,1163,100,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5451,8,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,AgentOutlier,edgesDirection,4420,100,1
d06ba803-52ba-45f2-8fbe-a5c757561639,dtgraph,small,1,AgentHistory,edgesDirection,17,1,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3521,100,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,MaintenanceOwners,edgesDirection,1233,100,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5389,8,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,AgentOutlier,edgesDirection,4433,100,1
df5bd0a0-4f6c-437d-b949-07c6db9ee0db,dtgraph,small,1,AgentHistory,edgesDirection,14,1,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3533,100,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,MaintenanceOwners,edgesDirection,1172,100,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5404,8,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,AgentOutlier,edgesDirection,4405,100,1
e44d448c-5502-4309-a410-8a1221ac0752,dtgraph,small,1,AgentHistory,edgesDirection,13,1,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,10,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3480,100,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,MaintenanceOwners,edgesDirection,1112,100,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,EnvironmentOutlier,edgesDirection,5412,8,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,AgentOutlier,edgesDirection,4454,100,1
c922ef92-0b9e-4f55-a681-6902a2eeae9b,dtgraph,small,1,AgentHistory,edgesDirection,16,1,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,EnvironmentCoverage,edgesDirection,27,10,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,EnvironmentAggregate,edgesDirection,717,100,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,MaintenanceOwners,edgesDirection,321,100,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,EnvironmentOutlier,edgesDirection,1145,8,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,AgentOutlier,edgesDirection,729,100,1
d26bd4f4-1d7a-472f-a4ea-b914f5ffb798,dtgraph,small,10,AgentHistory,edgesDirection,19,1,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,EnvironmentCoverage,edgesDirection,3,10,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,EnvironmentAggregate,edgesDirection,514,100,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,MaintenanceOwners,edgesDirection,256,100,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,EnvironmentOutlier,edgesDirection,1001,8,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,AgentOutlier,edgesDirection,621,100,1
231a60be-2e56-49c1-9a9c-f9ca987deee5,dtgraph,small,10,AgentHistory,edgesDirection,16,1,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,EnvironmentCoverage,edgesDirection,3,10,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,EnvironmentAggregate,edgesDirection,545,100,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,MaintenanceOwners,edgesDirection,240,100,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,EnvironmentOutlier,edgesDirection,1064,8,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,AgentOutlier,edgesDirection,613,100,1
ef2ffe38-32b8-4702-a8af-5bef611735ab,dtgraph,small,10,AgentHistory,edgesDirection,16,1,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,EnvironmentCoverage,edgesDirection,1,10,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,EnvironmentAggregate,edgesDirection,488,100,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,MaintenanceOwners,edgesDirection,242,100,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,EnvironmentOutlier,edgesDirection,993,8,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,AgentOutlier,edgesDirection,626,100,1
3db6c06d-3a9f-486f-a37d-820df738e182,dtgraph,small,10,AgentHistory,edgesDirection,12,1,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,EnvironmentCoverage,edgesDirection,0,10,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,EnvironmentAggregate,edgesDirection,485,100,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,MaintenanceOwners,edgesDirection,261,100,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,EnvironmentOutlier,edgesDirection,965,8,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,AgentOutlier,edgesDirection,669,100,1
6001c497-8045-4497-9b7d-21541b8f6119,dtgraph,small,10,AgentHistory,edgesDirection,12,1,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,EnvironmentCoverage,edgesDirection,1,10,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,EnvironmentAggregate,edgesDirection,480,100,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,MaintenanceOwners,edgesDirection,236,100,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,EnvironmentOutlier,edgesDirection,1014,8,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,AgentOutlier,edgesDirection,618,100,1
86320500-ea6e-406e-a25a-6734fb106abe,dtgraph,small,10,AgentHistory,edgesDirection,14,1,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,EnvironmentCoverage,edgesDirection,1,10,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,EnvironmentAggregate,edgesDirection,479,100,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,MaintenanceOwners,edgesDirection,241,100,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,EnvironmentOutlier,edgesDirection,1003,8,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,AgentOutlier,edgesDirection,607,100,1
4af99efd-7a3b-42d0-8a50-ff0f0dfdfbff,dtgraph,small,10,AgentHistory,edgesDirection,12,1,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,EnvironmentCoverage,edgesDirection,1,10,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,EnvironmentAggregate,edgesDirection,511,100,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,MaintenanceOwners,edgesDirection,241,100,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,EnvironmentOutlier,edgesDirection,992,8,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,AgentOutlier,edgesDirection,637,100,1
3bdff6fa-69d6-402f-bb81-5ab1252b75e4,dtgraph,small,10,AgentHistory,edgesDirection,13,1,1
33b2f273-3ad9-4f91-bc66-6ff0987fcbad,dtgraph,small,10,EnvironmentCoverage,edgesDirection,2,10,1
33b2f273-3ad9-4f91-bc66-6ff0987fcbad,dtgraph,small,10,EnvironmentAggregate,edgesDirection,490,100,1
33b2f273-3ad9-4f91-bc66-6ff0987fcbad,dtgraph,small,10,MaintenanceOwners,edgesDirection,241,100,1
